src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,target_text,target_id,target_content_desc,target_hint,glove
a15b2,a15b2-a13b2,4.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http www ic uci edu,url view,,,,root coordinatorlayout,option,,0.7004724562168122
a15b2,a15b2-a13b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,http www ic uci edu,url view,,,,root coordinatorlayout,open navigation drawer,,1.3830277025699615
a15b2,a15b2-a13b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,http www ic uci edu,url view,,,,root coordinatorlayout,duck go,,0.6716621518135071
a15b2,a15b2-a13b2,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,http www ic uci edu,url view,,,,root coordinatorlayout,,,0.38817906379699707
a15b2,a15b2-a13b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http www ic uci edu,url view,,,,root coordinatorlayout,s,,0.3493611574172974
a15b2,a15b2-a13b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,http www ic uci edu,url view,,,,root coordinatorlayout,privacy simplify,,0.9886139929294586
a15b2,a15b2-a14b2,0.0,correct,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,skip,skip,,,,float button ok,,,0.5802817046642303
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,skip,skip,,,changelog,dialog title,,,0.39958686232566837
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,skip,skip,,,project site http github com scoute dich browser changelog blob master md version please read help dialog information  new track header button tab preview save website pdf show link context menu fix apply cookie whitelist switch scroll issue screen rotation update ui spanish translation thanks herman nu ez chinese smallgat,dialog,,,0.6447574496269226
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,skip,skip,,,,float button help,,,0.5802817046642303
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,skip,skip,,,,float button setting,,,0.5802817046642303
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,skip,skip,,,search type url,main omnibox input,,,0.48762139678001404
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.GridView,clickable,clickable,1.0,skip,skip,,,,home grid,,,0.38253546953201295
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,skip,skip,,,,open new tab,,,0.4982476830482483
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,skip,skip,,,,open bookmark,,,0.44349282681941987
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,skip,skip,,,,open history,,,0.4315874665975571
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,skip,skip,,,,open pas,,,0.47567914724349974
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,skip,skip,,,,omnibox refresh,,,0.5141335487365722
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,skip,skip,,,,omnibox overflow,,,0.21597751826047898
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,skip,skip,,,http www ic uci edu,main omnibox input,,,0.43814197182655334
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,uci donald bren school information computer science logo,,0.29251495003700256
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,skip,skip,,,,,search ic website,,0.48762139678001404
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,skip,skip,,,,,toggle navigation,,0.42916586995124817
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,0.0
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,stay safe check building occupancy,,0.5247454643249512
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,laptop desktop,,0.26157379150390625
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,mobile device,,0.3849760591983795
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,uci launch master data science professional program,,0.47894585132598877
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ToggleButton,clickable,clickable,3.0,skip,skip,,,,,read,,0.40978795289993286
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,skip,skip,,,,,previous,,0.5702490210533142
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,skip,skip,,,,,next,,0.6880425214767456
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.Image,clickable,clickable,3.0,skip,skip,,,,,slide,,0.5352523922920227
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,news highlight,,0.4142512083053589
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ToggleButton,clickable,clickable,3.0,skip,skip,,,,,view news,,0.4882025420665741
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,coronavirus resource,,0.12166080623865128
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,skip,skip,,,,omnibox refresh,,,0.5141335487365722
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,picture coronavirus link uci update,,0.43524089455604553
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,uci update,,0.4061359465122223
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,covid trend,,0.24722425639629364
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,covid model,,0.1281985640525818
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,coronavirus twitter map,,0.32289740443229675
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,technical resource,,0.12166080623865128
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,remote desktop instruction,,0.5405647158622742
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,require login,,0.46694087982177734
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,irvineweatherfclear,,0.0
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,faculty recruitment,,0.09454816579818726
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,picture hal stern white board link recruitment page faculty,,0.5279296040534973
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,donald bren school information computer science seek exceptional candidate multiple tenure track professor position ,,0.562571108341217
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ToggleButton,clickable,clickable,3.0,skip,skip,,,,,learn,,0.3849084675312042
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,live chat ,,0.3513457775115967
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,live chat undergraduate counselor ic student affair online service available ask counsel question,,0.5149388313293457
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ToggleButton,clickable,clickable,3.0,skip,skip,,,,,chat,,0.3513457775115967
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,upcoming event,,0.39510735869407654
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,december,,0.028191471472382545
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.Image,clickable,clickable,3.0,skip,skip,,,,,c seminar series hack bluetooth automate binary analysis zhiqiang lin,,0.3574025332927704
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,computer science seminar series proud present zhiqiang lin associate professor engineering ohio state university near range,,0.4790685772895813
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,be,,0.0
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,dec,,0.1558675765991211
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,informatics seminar series youth digital infrastructure explore creation hybrid e sport network geographically isolated area kishonna gray,,0.3339200019836426
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,c seminar series vulnerability detection management response medical device oleg yusim,,0.4223305881023407
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,informatics seminar series behind screen content moderation shadow social medium sarah robert,,0.4584861695766449
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ToggleButton,clickable,clickable,3.0,skip,skip,,,,,view calendar,,0.4882025420665741
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,donald bren school information computer science university california irvine hall ca,,0.29251495003700256
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,facebook,,0.33657175302505493
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,instagram,,0.2829285264015198
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,twitter,,0.3046846389770508
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,link,,0.43524089455604553
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,youtube,,0.3703065514564514
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,uci homepage,,0.2984529435634613
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,uci directory,,0.27386587858200073
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,faculty staff,,0.29270505905151367
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,employment,,0.013076954521238804
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,ic intranet,,0.07142247259616852
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,kay family foundation lab,,0.3152806758880615
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,facility,,0.3452589213848114
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,news,,0.18070530891418457
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,event,,0.33131545782089233
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,map direction,,0.4181313216686249
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,accessibility statement,,0.2853074371814728
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,safety procedure,,0.3426072597503662
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,privacy policy,,0.20205898582935333
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,apply,,0.35262906551361084
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,contact,,0.4061768054962158
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,gift  ,,0.31977933645248413
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,, uci donald bren school information computer science,,0.29251495003700256
a15b2,a15b2-a14b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search enter address,url view,,,search type url,main omnibox input,,,2.2537832856178284
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search enter address,url view,,,,float button ok,,,1.3840741395950318
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,search enter address,url view,,,changelog,dialog title,,,1.0431319534778596
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search enter address,url view,,,project site http github com scoute dich browser changelog blob master md version please read help dialog information  new track header button tab preview save website pdf show link context menu fix apply cookie whitelist switch scroll issue screen rotation update ui spanish translation thanks herman nu ez chinese smallgat,dialog,,,2.3271268010139465
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search enter address,url view,,,,float button help,,,1.5248611718416214
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search enter address,url view,,,,float button setting,,,1.439738318324089
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.GridView,fillable,clickable,1.0,search enter address,url view,,,,home grid,,,0.9835949063301087
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search enter address,url view,,,,open new tab,,,1.681903436779976
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search enter address,url view,,,,open bookmark,,,1.136492916941643
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search enter address,url view,,,,open history,,,1.2950911045074462
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search enter address,url view,,,,open pas,,,1.2593117773532867
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search enter address,url view,,,,omnibox refresh,,,0.34752872586250305
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search enter address,url view,,,,omnibox overflow,,,0.06370148509740829
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,uci donald bren school information computer science logo,,1.676789790391922
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,search enter address,url view,,,,,search ic website,,1.8507698774337769
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,search enter address,url view,,,,,toggle navigation,,1.1808639764785767
