src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,fast
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,log,button log,,,,,activity profile,,,log facebook,fb log,,,,,ui activity login,,,2.6330286264419556
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,log,button log,,,,,activity profile,,,n yelp account yet sign,activity login create account question,,,,,ui activity login,,,2.497648775577545
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,log,button log,,,,,activity profile,,,nse nkdjfq al ne,activity login edit username,,,,,ui activity login,,,2.5335460901260376
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,log,button log,,,,,activity profile,,,qazws x,activity login edit password,,,,,ui activity login,,,2.5335460901260376
a33b2,a33b2-a35b2,3.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,,text username,,,email,,activity login sign,,,email,activity login edit username,,,,,ui activity login,,,3.530320167541504
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text username,,,email,,activity login sign,,,no not now,negative action button,,,,,onboarding ui activity,,,2.8723599910736084
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text username,,,email,,activity login sign,,,personalize tip go,title,,,,,onboarding ui activity,,,2.838922381401062
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text username,,,email,,activity login sign,,,near interest business event send push notification,description,,,,,onboarding ui activity,,,3.047779858112335
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text username,,,email,,activity login sign,,,yes turn,positive action button,,,,,onboarding ui activity,,,2.823555052280426
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text username,,,email,,activity login sign,,,skip,skip button,,,,,onboarding ui activity,,,2.8380420207977295
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text username,,,email,,activity login sign,,,welcome yelp,welcome headline,,,,,onboarding ui activity,,,2.8546997904777527
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text username,,,email,,activity login sign,,,know place,welcome tagline,,,,,onboarding ui activity,,,2.71055144071579
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text username,,,email,,activity login sign,,,agree yelp term service confirm read privacy policy,term service,,,,,onboarding ui activity,,,2.8642948269844055
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text username,,,email,,activity login sign,,,continue google,google sign button,,,,,onboarding ui activity,,,2.8101441860198975
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text username,,,email,,activity login sign,,,continue facebook,fb sign button,,,,,onboarding ui activity,,,2.972154974937439
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text username,,,email,,activity login sign,,,or,login signup divider,,,,,onboarding ui activity,,,2.6500836610794067
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text username,,,email,,activity login sign,,,sign email,sign text button,,,,,onboarding ui activity,,,3.640472114086151
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text username,,,email,,activity login sign,,,log,login text button,,,,,onboarding ui activity,,,2.949029266834259
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text username,,,email,,activity login sign,,,me,hot button profile,me,,,search,nearby ui activity,,,2.5979074239730835
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,text username,,,email,,activity login sign,,,,content wrapper,navigate,,,,nearby ui activity,,,2.6269712150096893
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,,text username,,,email,,activity login sign,,,,search icon,,,,,nearby ui activity,,,2.1229997873306274
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,text username,,,email,,activity login sign,,,cleaner mover delivery sushi etc,search text,,,,,nearby ui activity,,,2.927214205265045
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text username,,,email,,activity login sign,,,restaurant,title,,,,,nearby ui activity,,,2.726883828639984
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text username,,,email,,activity login sign,,,nearby,hot button nearby,nearby,,,cleaner mover delivery sushi etc,nearby ui activity,,,2.927214205265045
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text username,,,email,,activity login sign,,,search,hot button search,search,,,nearby,nearby ui activity,,,2.5106386840343475
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text username,,,email,,activity login sign,,,activity,hot button feed,activity,,,me,nearby ui activity,,,2.5979074239730835
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text username,,,email,,activity login sign,,,collection,hot button collection,collection,,,activity,nearby ui activity,,,2.5734821259975433
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text username,,,email,,activity login sign,,,log,log button,,,,,ui activity profile loggedout user log,,,3.0718713998794556
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,,text username,,,email,,activity login sign,,,,content wrapper,navigate,,,,ui activity profile loggedout user log,,,3.0511696338653564
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,text username,,,email,,activity login sign,,,,content wrapper,,,,,ui activity profile loggedout user log,,,3.0511696338653564
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text username,,,email,,activity login sign,,,sign,sign button,,,,,ui activity profile loggedout user log,,,3.4092844128608704
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text username,,,email,,activity login sign,,,nearby,hot button nearby,nearby,,,,ui activity profile loggedout user log,,,3.0511696338653564
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text username,,,email,,activity login sign,,,search,hot button search,search,,,nearby,ui activity profile loggedout user log,,,3.0511696338653564
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text username,,,email,,activity login sign,,,me,hot button profile,me,,,search,ui activity profile loggedout user log,,,3.0511696338653564
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text username,,,email,,activity login sign,,,activity,hot button feed,activity,,,me,ui activity profile loggedout user log,,,3.0511696338653564
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text username,,,email,,activity login sign,,,collection,hot button collection,collection,,,activity,ui activity profile loggedout user log,,,3.0511696338653564
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,text username,,,email,,activity login sign,,,agree yelp term service confirm read privacy policy,term service,,,,,ui activity login,,,3.2265592217445374
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,,text username,,,email,,activity login sign,,,password,activity login edit password,,,,,ui activity login,,,3.246829867362976
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.CheckBox,fillable,clickable,4.0,,text username,,,email,,activity login sign,,,show password,activity login unmask password checkbox,,,,,ui activity login,,,3.246829867362976
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text username,,,email,,activity login sign,,,log,activity login btn,,,,,ui activity login,,,3.2112019658088684
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text username,,,email,,activity login sign,,,log google,google sign,,,,,ui activity login,,,3.2630173563957214
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text username,,,email,,activity login sign,,,log facebook,fb log,,,,,ui activity login,,,3.403639793395996
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,text username,,,email,,activity login sign,,,n yelp account yet sign,activity login create account question,,,,,ui activity login,,,3.6057605147361755
a33b2,a33b2-a35b2,4.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text password,,,password,,activity login sign,,,password,activity login edit password,,,,,ui activity login,,,3.578194320201874
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text password,,,password,,activity login sign,,,no not now,negative action button,,,,,onboarding ui activity,,,2.8188438415527344
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text password,,,password,,activity login sign,,,personalize tip go,title,,,,,onboarding ui activity,,,2.807282507419586
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text password,,,password,,activity login sign,,,near interest business event send push notification,description,,,,,onboarding ui activity,,,2.710843503475189
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text password,,,password,,activity login sign,,,yes turn,positive action button,,,,,onboarding ui activity,,,2.7593740224838257
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text password,,,password,,activity login sign,,,skip,skip button,,,,,onboarding ui activity,,,2.8522351384162903
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text password,,,password,,activity login sign,,,welcome yelp,welcome headline,,,,,onboarding ui activity,,,2.8952839970588684
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text password,,,password,,activity login sign,,,know place,welcome tagline,,,,,onboarding ui activity,,,2.7339945435523987
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text password,,,password,,activity login sign,,,agree yelp term service confirm read privacy policy,term service,,,,,onboarding ui activity,,,2.899681866168976
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text password,,,password,,activity login sign,,,continue google,google sign button,,,,,onboarding ui activity,,,2.858584403991699
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text password,,,password,,activity login sign,,,continue facebook,fb sign button,,,,,onboarding ui activity,,,2.954817056655884
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text password,,,password,,activity login sign,,,or,login signup divider,,,,,onboarding ui activity,,,2.6888618767261505
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text password,,,password,,activity login sign,,,sign email,sign text button,,,,,onboarding ui activity,,,3.2102051377296448
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text password,,,password,,activity login sign,,,log,login text button,,,,,onboarding ui activity,,,3.0043944120407104
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,password,,activity login sign,,,me,hot button profile,me,,,search,nearby ui activity,,,2.6431127190589905
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,text password,,,password,,activity login sign,,,,content wrapper,navigate,,,,nearby ui activity,,,2.6607994437217712
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,,text password,,,password,,activity login sign,,,,search icon,,,,,nearby ui activity,,,2.1229997873306274
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,text password,,,password,,activity login sign,,,cleaner mover delivery sushi etc,search text,,,,,nearby ui activity,,,2.7597725987434387
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,password,,activity login sign,,,restaurant,title,,,,,nearby ui activity,,,2.7822489738464355
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,password,,activity login sign,,,nearby,hot button nearby,nearby,,,cleaner mover delivery sushi etc,nearby ui activity,,,2.7597725987434387
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,password,,activity login sign,,,search,hot button search,search,,,nearby,nearby ui activity,,,2.5773732364177704
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,password,,activity login sign,,,activity,hot button feed,activity,,,me,nearby ui activity,,,2.6431127190589905
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,password,,activity login sign,,,collection,hot button collection,collection,,,activity,nearby ui activity,,,2.5855394303798676
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text password,,,password,,activity login sign,,,log,log button,,,,,ui activity profile loggedout user log,,,3.1672186255455017
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,,text password,,,password,,activity login sign,,,,content wrapper,navigate,,,,ui activity profile loggedout user log,,,3.1034918427467346
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,text password,,,password,,activity login sign,,,,content wrapper,,,,,ui activity profile loggedout user log,,,3.095392882823944
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text password,,,password,,activity login sign,,,sign,sign button,,,,,ui activity profile loggedout user log,,,3.5046316385269165
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text password,,,password,,activity login sign,,,nearby,hot button nearby,nearby,,,,ui activity profile loggedout user log,,,3.095392882823944
