src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_atm_neighbor,target_file_name,nnlm
a24b2,a24b2-a22b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,sample todo,,,,,,default,txt title,,,,,0.07692407816648483
a24b2,a24b2-a22b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,,,,,,,txt count,,,,,0.0
a24b2,a24b2-a22b2,2.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,,,,,,,fab set,,,,,0.0
a24b2,a24b2-a22b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,,,,,,look dream interpret life rather,txt empty,,,,,0.25633174180984497
a24b2,a24b2-a22b2,2.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,,,,,,title,edit text,,,,,0.08019355684518814
a24b2,a24b2-a22b2,2.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,,,,,,content,edit text content,,,,,0.2573128640651703
a24b2,a24b2-a22b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,sample todo,,,,,,default,txt group,,,,,0.07692407816648483
a24b2,a24b2-a22b2,2.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,sample todo,,,,,,,input panel,,,,,0.0
a24b2,a24b2-a22b2,2.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,,,,,,,fab add reminder,,,,,0.0
a24b2,a24b2-a22b2,2.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,,,,,,sample todo,edit text,,,,,0.9999998807907104
a24b2,a24b2-a22b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,sample todo,,,,,,delete,btn delete,,,,,0.22312837839126587
a24b2,a24b2-a22b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,delete,title,,,,,delete,btn delete,,,,,0.5844217836856842
a24b2,a24b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,delete,title,,,,,,fab add,,,,,0.03450927138328552
a24b2,a24b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,delete,title,,,,,default,txt title,,,,,0.5132220387458801
a24b2,a24b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete,title,,,,,,txt count,,,,,0.16099828481674194
a24b2,a24b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,delete,title,,,,,,fab set,,,,,0.07392604649066925
a24b2,a24b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete,title,,,,,look dream interpret life rather,txt empty,,,,,0.14488473534584045
a24b2,a24b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,delete,title,,,,,title,edit text,,,,,0.22943568229675293
a24b2,a24b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,delete,title,,,,,content,edit text content,,,,,0.2522180899977684
a24b2,a24b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,delete,title,,,,,default,txt group,,,,,0.277425616979599
a24b2,a24b2-a22b2,3.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,delete,title,,,,,,input panel,,,,,0.21330882608890533
a24b2,a24b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,delete,title,,,,,,fab add reminder,,,,,0.10881682485342026
a24b2,a24b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,delete,title,,,,,sample todo,edit text,,,,,0.23660746216773987
a24b2,a24b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,delete,title,,,,,sample todo,txt thing,,,,,0.21201996505260468
a25b2,a25b2-a22b2,0.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab add,,,,ic add black dp,,fab add,,,,,1.0
a25b2,a25b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab add,,,,ic add black dp,default,txt title,,,,,0.06896533817052841
a25b2,a25b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,ic add black dp,,txt count,,,,,0.12497007101774216
a25b2,a25b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab add,,,,ic add black dp,,fab set,,,,,0.5714527368545532
a25b2,a25b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,ic add black dp,look dream interpret life rather,txt empty,,,,,0.17063632607460022
a25b2,a25b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab add,,,,ic add black dp,title,edit text,,,,,0.08938637375831604
a25b2,a25b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab add,,,,ic add black dp,content,edit text content,,,,,0.09881824254989624
a25b2,a25b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab add,,,,ic add black dp,default,txt group,,,,,0.019305501133203506
a25b2,a25b2-a22b2,0.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,1.0,,fab add,,,,ic add black dp,,input panel,,,,,0.05461747571825981
a25b2,a25b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab add,,,,ic add black dp,,fab add reminder,,,,,0.8402256965637207
a25b2,a25b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab add,,,,ic add black dp,sample todo,edit text,,,,,0.08938637375831604
a25b2,a25b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab add,,,,ic add black dp,sample todo,txt thing,,,,,0.0966358333826065
a25b2,a25b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab add,,,,ic add black dp,delete,btn delete,,,,,0.06704530119895935
a25b2,a25b2-a22b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,new item,new item description,,,,,title,edit text,,,,,0.3146476447582245
a25b2,a25b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,new item,new item description,,,,,,fab add,,,,,0.23347637057304382
a25b2,a25b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,new item,new item description,,,,,default,txt title,,,,,0.2125033289194107
a25b2,a25b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,new item,new item description,,,,,,txt count,,,,,0.19736666977405548
a25b2,a25b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,new item,new item description,,,,,,fab set,,,,,0.160505011677742
a25b2,a25b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,new item,new item description,,,,,look dream interpret life rather,txt empty,,,,,0.12127799913287163
a25b2,a25b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,new item,new item description,,,,,content,edit text content,,,,,0.3067428916692734
a25b2,a25b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,new item,new item description,,,,,default,txt group,,,,,0.18661458790302277
a25b2,a25b2-a22b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,new item,new item description,,,,,,input panel,,,,,0.3157532811164856
a25b2,a25b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,new item,new item description,,,,,,fab add reminder,,,,,0.2983696460723877
a25b2,a25b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,new item,new item description,,,,,sample todo,txt thing,,,,,0.2586558908224106
a25b2,a25b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,new item,new item description,,,,,delete,btn delete,,,,,0.16240296512842178
a25b2,a25b2-a22b2,2.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,2.0,,button add new item,do,,,ic do black dp,,fab add,,,,,0.47095048427581787
a25b2,a25b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,button add new item,do,,,ic do black dp,default,txt title,,,,,0.25995075702667236
a25b2,a25b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,button add new item,do,,,ic do black dp,,txt count,,,,,0.2424515336751938
a25b2,a25b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,button add new item,do,,,ic do black dp,,fab set,,,,,0.1440780758857727
a25b2,a25b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,button add new item,do,,,ic do black dp,look dream interpret life rather,txt empty,,,,,0.25867006182670593
a25b2,a25b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,button add new item,do,,,ic do black dp,title,edit text,,,,,0.41607746481895447
a25b2,a25b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,button add new item,do,,,ic do black dp,content,edit text content,,,,,0.4113347828388214
a25b2,a25b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,button add new item,do,,,ic do black dp,default,txt group,,,,,0.16422070562839508
a25b2,a25b2-a22b2,2.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,1.0,,button add new item,do,,,ic do black dp,,input panel,,,,,0.3334038555622101
a25b2,a25b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,button add new item,do,,,ic do black dp,,fab add reminder,,,,,0.45650815963745117
a25b2,a25b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,button add new item,do,,,ic do black dp,sample todo,edit text,,,,,0.41607746481895447
a25b2,a25b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,button add new item,do,,,ic do black dp,sample todo,txt thing,,,,,0.3435634970664978
a25b2,a25b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,button add new item,do,,,ic do black dp,delete,btn delete,,,,,0.18651536107063293
a25b2,a25b2-a22b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,description,,,,,sample todo,txt thing,,,,,0.6157767996191978
a25b2,a25b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,description,,,,,,fab add,,,,,0.03511621803045273
a25b2,a25b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,sample todo,description,,,,,default,txt title,,,,,0.1112438254058361
a25b2,a25b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,description,,,,,,txt count,,,,,0.2188963145017624
a25b2,a25b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,description,,,,,,fab set,,,,,0.07087239623069763
a25b2,a25b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,description,,,,,look dream interpret life rather,txt empty,,,,,0.1131240762770176
a25b2,a25b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,description,,,,,title,edit text,,,,,0.22122513130307198
a25b2,a25b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,description,,,,,content,edit text content,,,,,0.3248424679040909
a25b2,a25b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,sample todo,description,,,,,default,txt group,,,,,0.12397455796599388
a25b2,a25b2-a22b2,3.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,sample todo,description,,,,,,input panel,,,,,0.23037104308605194
a25b2,a25b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,description,,,,,,fab add reminder,,,,,0.1894836127758026
a25b2,a25b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,description,,,,,sample todo,edit text,,,,,0.6811282932758331
a25b2,a25b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,sample todo,description,,,,,delete,btn delete,,,,,0.14405721053481102
a24b2,a24b2-a23b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,new list name,add list,,,,,name,et new task name,,,,,0.518244594335556
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,new list name,add list,,,,,skip,btn skip,,,,,0.12520509213209152
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,new list name,add list,,,,,welcome,view pager,,,,,0.23356635868549347
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,new list name,add list,,,,,,,,,,,0.0
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,new list name,add list,,,,,next,btn next,,,,,0.16502799093723297
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,new list name,add list,,,,,,fab new task,,,,plus white,0.19191637635231018
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,new list name,add list,,,,,list,clayout,,,,,0.3819086514413357
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,new list name,add list,,,,,,ac search,search,,,,0.10057993233203888
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,new list name,add list,,,,,,ac add,list,,,,0.48275184631347656
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,1.0,new list name,add list,,,,,,clayout,option,,,,0.07741629332304001
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,new list name,add list,,,,,,clayout,open menu,,,,0.07741629332304001
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,new list name,add list,,,,,click new list,initial alert,,,,,0.4442816711962223
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,new list name,add list,,,,,add new task,second alert,,,,,0.3927217721939087
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,new list name,add list,,,,,task available,tv empty view task,,,,,0.2182447761297226
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,new list name,add list,,,,,,title,,,,,0.27798959612846375
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,new list name,add list,,,,,new task,dialog title,,,,,0.3725166544318199
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,new list name,add list,,,,,description,et new task description,,,,,0.2794785797595978
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,new list name,add list,,,,,deadline,tv todo list deadline,,,,,0.32640452682971954
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,new list name,add list,,,,,reminder,tv todo list reminder,,,,,0.36132676154375076
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,new list name,add list,,,,,progress,tv task progress,,,,,0.15585462749004364
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,new list name,add list,,,,,,new task progress,,,,,0.23632104694843292
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,new list name,add list,,,,,priority,tv new task priority str,,,,,0.21116308867931366
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,new list name,add list,,,,,medium,tv new task priority,,,,,0.10692571103572845
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,new list name,add list,,,,,list,tv new task listchoose str,,,,,0.3787800967693329
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,new list name,add list,,,,,click select,tv new task listchoose,,,,,0.24265677481889725
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,new list name,add list,,,,,cancel,bt new task cancel,,,,,0.19404100254178047
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,new list name,add list,,,,,okay,bt new task ok,,,,,0.0748871536925435
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,new list name,add list,,,,,sample todo,tv exlv task name,,,,,0.16108180582523346
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.CheckBox,fillable,clickable,4.0,new list name,add list,,,,,,cb task do,,,,,0.1569657027721405
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,new list name,add list,,,,,deadline,tv exlv task deadline,,,,,0.1637575998902321
a24b2,a24b2-a23b2,0.0,wrong,android.widget.EditText,android.widget.ProgressBar,fillable,clickable,4.0,new list name,add list,,,,,,pb task progress,,,,,0.15412193536758423
