src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_atm_neighbor,target_file_name,use
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,log,log button,,,,,sign rainbow account,scroll view,,,,,0.2586382031440735
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,log,log button,,,,,join,button sign,,,,,0.31626826524734497
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,log button,,,,,find store,,,,,,0.12435941398143768
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,log button,,,,,call u,,,,,,0.13265299797058105
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,log button,,,,,email u,,,,,,0.15599513053894043
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,log button,,,,,return,,,,,,0.09765447676181793
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,log button,,,,,faq,,,,,,0.06145436689257622
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,log,log button,,,,,,text username,,,,,0.20582222938537598
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,log,log button,,,,,hello,toolbar title,,,,,0.21589961647987366
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,log,log button,,,,,,,,,,,0.07479909807443619
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,log,log button,,,,,log,tab layout,,,,,0.5984598398208618
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,log,log button,,,,,join,tab layout,,,,,0.27710872888565063
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,log,log button,,,,,,text password,,,,,0.2197234034538269
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,log,log button,,,,,forgot password,forgot password,,,,,0.22826850414276123
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,log,log button,,,,,sign,button sign,,,,,0.3515774607658386
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,4.0,log,log button,,,,,pse sxwabw al ne,text username,,,,,0.13136854767799377
a35b2,a35b2-a33b2,4.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,email,activity login edit username,,,,,,text username,,,,,0.47211718559265137
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,email,activity login edit username,,,,,,root fragment,,,,,0.03561052680015564
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,email,activity login edit username,,,,,,icon cart,bag,,,ic basket grey dp,0.06390839070081711
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,email,activity login edit username,,,,,feature,toolbar title,,,,,0.12649422883987427
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,email,activity login edit username,,,,,,action search,search,,,,0.06616579741239548
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,email,activity login edit username,,,,,,image,,,,,0.06504326313734055
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.CheckedTextView,fillable,clickable,1.0,email,activity login edit username,,,,,profile,design menu item,,,,,0.22558638453483582
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,email,activity login edit username,,,,,sign,email,,,,,0.36829307675361633
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,1.0,email,activity login edit username,,,,,,design navigation view,,,,,0.11893992125988007
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,email,activity login edit username,,,,,log,button log,,,,,0.26720190048217773
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,email,activity login edit username,,,,,,icon cart,bag,,,ic basket grey dp,0.06390839070081711
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,email,activity login edit username,,,,,profile,toolbar title,,,,,0.24352771043777466
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,email,activity login edit username,,,,,,action search,search,,,,0.06616579741239548
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,email,activity login edit username,,,,,,,,,,,-0.003309916704893112
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,email,activity login edit username,,,,,hi,scroll view,,,,,0.049288034439086914
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,email,activity login edit username,,,,,join,button sign,,,,,0.1929885447025299
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,email,activity login edit username,,,,,hello,toolbar title,,,,,0.10218685865402222
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,email,activity login edit username,,,,,,,,,,,-0.003309916704893112
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,email,activity login edit username,,,,,log,tab layout,,,,,0.3070652484893799
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,email,activity login edit username,,,,,,text password,,,,,0.26201894879341125
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,email,activity login edit username,,,,,forgot password,forgot password,,,,,0.18512225151062012
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,email,activity login edit username,,,,,sign,button sign,,,,,0.1527738869190216
a35b2,a35b2-a33b2,5.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,password,activity login edit password,,,,,,text password,,,,,0.5640115141868591
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,password,activity login edit password,,,,,,root fragment,,,,,0.08395664393901825
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,password,activity login edit password,,,,,,icon cart,bag,,,ic basket grey dp,0.028714636340737343
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,password,activity login edit password,,,,,feature,toolbar title,,,,,0.2071564495563507
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,password,activity login edit password,,,,,,action search,search,,,,0.07396883517503738
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,password,activity login edit password,,,,,,image,,,,,0.08713026344776154
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.CheckedTextView,fillable,clickable,1.0,password,activity login edit password,,,,,profile,design menu item,,,,,0.16686557233333588
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,password,activity login edit password,,,,,sign,email,,,,,0.23453578352928162
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,1.0,password,activity login edit password,,,,,,design navigation view,,,,,0.09597818553447723
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,password,activity login edit password,,,,,log,button log,,,,,0.2816293239593506
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,password,activity login edit password,,,,,,icon cart,bag,,,ic basket grey dp,0.028714636340737343
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,password,activity login edit password,,,,,profile,toolbar title,,,,,0.23583029210567474
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,password,activity login edit password,,,,,,action search,search,,,,0.07396883517503738
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,password,activity login edit password,,,,,,,,,,,-0.048929452896118164
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,password,activity login edit password,,,,,hi,scroll view,,,,,0.06081435829401016
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,password,activity login edit password,,,,,join,button sign,,,,,0.227262482047081
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,password,activity login edit password,,,,,,text username,,,,,0.3319995403289795
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,password,activity login edit password,,,,,hello,toolbar title,,,,,0.15991345047950745
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,password,activity login edit password,,,,,,,,,,,-0.048929452896118164
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,password,activity login edit password,,,,,log,tab layout,,,,,0.31851351261138916
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,password,activity login edit password,,,,,forgot password,forgot password,,,,,0.4956625699996948
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,password,activity login edit password,,,,,sign,button sign,,,,,0.22005054354667664
a35b2,a35b2-a33b2,6.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,5.0,log,activity login btn,,,,,sign,button sign,,,,,0.2770497500896454
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,log,activity login btn,,,,,,root fragment,,,,,0.18534806370735168
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,log,activity login btn,,,,,,icon cart,bag,,,ic basket grey dp,0.09230966866016388
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,log,activity login btn,,,,,feature,toolbar title,,,,,0.24456335604190826
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,log,activity login btn,,,,,,action search,search,,,,0.1511758267879486
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,log,activity login btn,,,,,,image,,,,,-0.019358862191438675
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,log,activity login btn,,,,,profile,design menu item,,,,,0.22654739022254944
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,log,activity login btn,,,,,sign,email,,,,,0.17358407378196716
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,log,activity login btn,,,,,feature,design menu item,,,,,0.1132960096001625
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,log,activity login btn,,,,,shop,design menu item,,,,,0.08020752668380737
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,log,activity login btn,,,,,social,design menu item,,,,,0.14038953185081482
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,log,activity login btn,,,,,store locator,design menu item,,,,,0.14202716946601868
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.FrameLayout,clickable,clickable,1.0,log,activity login btn,,,,,,design navigation view,,,,,0.2577405571937561
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,log,activity login btn,,,,,wishlist,design menu item,,,,,0.09008076041936874
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,log,activity login btn,,,,,setting,design menu item,,,,,0.12900753319263458
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,log,activity login btn,,,,,log,button log,,,,,0.6104835867881775
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,2.0,log,activity login btn,,,,,,icon cart,bag,,,ic basket grey dp,0.09230966866016388
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,log,activity login btn,,,,,profile,toolbar title,,,,,0.3039867877960205
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,activity login btn,,,,,,action search,search,,,,0.1511758267879486
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,log,activity login btn,,,,,,,,,,,-0.03060911037027836
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,log,activity login btn,,,,,hi,scroll view,,,,,0.15058213472366333
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,log,activity login btn,,,,,sign rainbow account,scroll view,,,,,0.24932610988616943
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,log,activity login btn,,,,,join,button sign,,,,,0.29544758796691895
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,activity login btn,,,,,find store,,,,,,0.0406607985496521
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,activity login btn,,,,,call u,,,,,,0.054283466190099716
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,activity login btn,,,,,email u,,,,,,0.09486709535121918
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,activity login btn,,,,,return,,,,,,0.06753761321306229
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,activity login btn,,,,,faq,,,,,,0.08510056138038635
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,log,activity login btn,,,,,,text username,,,,,0.3071347773075104
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,log,activity login btn,,,,,hello,toolbar title,,,,,0.2264629304409027
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,log,activity login btn,,,,,,,,,,,-0.03060911037027836
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,log,activity login btn,,,,,log,tab layout,,,,,0.5584578514099121
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,log,activity login btn,,,,,join,tab layout,,,,,0.3730754256248474
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,log,activity login btn,,,,,,text password,,,,,0.2762690782546997
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,log,activity login btn,,,,,forgot password,forgot password,,,,,0.20518675446510315
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,4.0,log,activity login btn,,,,,pse sxwabw al ne,text username,,,,,0.23560698330402374
a43b2,a43b2-a44b2,0.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,,toolbar action new,new message,,,,1.0
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,inbox,folder name,,,,,0.15210819244384766
