src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,target_text,target_id,target_content_desc,target_hint,fast
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,safety procedure,,0.20600458979606628
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,privacy policy,,0.04474173113703728
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,apply,,0.2419392466545105
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,contact,,0.12797950208187103
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,gift  ,,0.03265919163823128
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,, uci donald bren school information computer science,,0.15078400075435638
a15b2,a15b2-a14b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search enter address,url view,,,search type url,main omnibox input,,,0.5569497376680375
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search enter address,url view,,,,float button ok,,,0.15633796403805414
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,search enter address,url view,,,changelog,dialog title,,,0.21406171222527823
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search enter address,url view,,,project site http github com scoute dich browser changelog blob master md version please read help dialog information  new track header button tab preview save website pdf show link context menu fix apply cookie whitelist switch scroll issue screen rotation update ui spanish translation thanks herman nu ez chinese smallgat,dialog,,,0.38506495356559756
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search enter address,url view,,,,float button help,,,0.23191705594460169
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search enter address,url view,,,,float button setting,,,0.19384662558635077
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.GridView,fillable,clickable,1.0,search enter address,url view,,,,home grid,,,0.19238104671239853
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search enter address,url view,,,,open new tab,,,0.26896220942338306
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search enter address,url view,,,,open bookmark,,,0.3030381500720978
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search enter address,url view,,,,open history,,,0.2930442690849304
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search enter address,url view,,,,open pas,,,0.28253423422574997
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search enter address,url view,,,,omnibox refresh,,,0.3365778923034668
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search enter address,url view,,,,omnibox overflow,,,0.308159738779068
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,uci donald bren school information computer science logo,,0.17923153340816497
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,search enter address,url view,,,,,search ic website,,0.4604585220416387
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,search enter address,url view,,,,,toggle navigation,,0.3034977614879608
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,,,0.0
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,stay safe check building occupancy,,0.18140972703695296
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,laptop desktop,,0.1666155606508255
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,mobile device,,0.20447185635566711
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,uci launch master data science professional program,,0.18219106793403625
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,search enter address,url view,,,,,read,,0.25190550088882446
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,search enter address,url view,,,,,previous,,0.18353727459907532
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,search enter address,url view,,,,,next,,0.27338907122612
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,3.0,search enter address,url view,,,,,slide,,0.271170049905777
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,news highlight,,0.269233837723732
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,search enter address,url view,,,,,view news,,0.6228421926498413
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,coronavirus resource,,0.18246201425790787
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,search enter address,url view,,,,omnibox refresh,,,0.3365778923034668
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,picture coronavirus link uci update,,0.23351996690034865
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,uci update,,0.19843201711773872
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,covid trend,,0.1427738219499588
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,covid model,,0.14709646254777908
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,coronavirus twitter map,,0.19517524540424347
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,technical resource,,0.21885454654693604
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,remote desktop instruction,,0.20440396666526794
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,require login,,0.2709317281842232
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,irvineweatherfclear,,0.1356511116027832
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,faculty recruitment,,0.19636233150959015
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,picture hal stern white board link recruitment page faculty,,0.2684471637010574
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,donald bren school information computer science seek exceptional candidate multiple tenure track professor position ,,0.2679201990365982
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,search enter address,url view,,,,,learn,,0.2691015899181366
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,live chat ,,0.2227126881480217
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,live chat undergraduate counselor ic student affair online service available ask counsel question,,0.2609810560941696
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,search enter address,url view,,,,,chat,,0.21695531904697418
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,upcoming event,,0.1787262037396431
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,december,,0.12303871661424637
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,3.0,search enter address,url view,,,,,c seminar series hack bluetooth automate binary analysis zhiqiang lin,,0.20077802538871764
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,computer science seminar series proud present zhiqiang lin associate professor engineering ohio state university near range,,0.22392525672912597
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,be,,0.1977359801530838
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,dec,,0.1132243201136589
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,informatics seminar series youth digital infrastructure explore creation hybrid e sport network geographically isolated area kishonna gray,,0.2233857810497284
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,c seminar series vulnerability detection management response medical device oleg yusim,,0.20177234709262848
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,informatics seminar series behind screen content moderation shadow social medium sarah robert,,0.22481642365455629
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,search enter address,url view,,,,,view calendar,,0.5659408047795296
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,donald bren school information computer science university california irvine hall ca,,0.20347703099250794
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,facebook,,0.2136417031288147
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,instagram,,0.17317260801792145
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,twitter,,0.18581780791282654
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,link,,0.34528639912605286
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,youtube,,0.27064767479896545
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,uci homepage,,0.22768812254071236
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,uci directory,,0.23836608603596687
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,faculty staff,,0.09475931897759438
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,employment,,0.2885947823524475
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,ic intranet,,0.2144288569688797
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,kay family foundation lab,,0.1079290360212326
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,facility,,0.20031510293483734
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,news,,0.24568438529968262
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,event,,0.18894582986831665
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,map direction,,0.2592942640185356
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,accessibility statement,,0.20926260203123093
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,safety procedure,,0.17702438682317734
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,privacy policy,,0.23431190848350525
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,apply,,0.3493483364582062
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,contact,,0.374215692281723
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,gift  ,,0.1540168821811676
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,, uci donald bren school information computer science,,0.17390722185373306
a15b2,a15b2-a14b2,4.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,http www ic uci edu,url view,,,http www ic uci edu,main omnibox input,,,0.7786254350628171
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,http www ic uci edu,url view,,,,float button ok,,,0.18494396656751633
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,http www ic uci edu,url view,,,changelog,dialog title,,,0.21787222723166147
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,http www ic uci edu,url view,,,project site http github com scoute dich browser changelog blob master md version please read help dialog information  new track header button tab preview save website pdf show link context menu fix apply cookie whitelist switch scroll issue screen rotation update ui spanish translation thanks herman nu ez chinese smallgat,dialog,,,0.4947168103286198
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,http www ic uci edu,url view,,,,float button help,,,0.15079578012228012
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,http www ic uci edu,url view,,,,float button setting,,,0.14929253607988358
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.GridView,fillable,clickable,1.0,http www ic uci edu,url view,,,,home grid,,,0.17721155285835266
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,url view,,,,open new tab,,,0.17523577312628427
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,url view,,,,open bookmark,,,0.22552748024463654
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,url view,,,,open history,,,0.20370139181613922
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,url view,,,,open pas,,,0.2535754144191742
