src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,fast
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,informatics seminar series behind screen content moderation shadow social medium sarah robert,,,,activity browser,0.5985966804954741
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,view calendar,,,,activity browser,0.8197222501039505
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,donald bren school information computer science university california irvine hall ca,,,,activity browser,0.5530337972773446
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,facebook,,,,activity browser,0.7863916357358297
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,instagram,,,,activity browser,0.7962074081103007
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,twitter,,,,activity browser,0.7204980154832205
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,link,,,,activity browser,0.7801276246706644
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,youtube,,,,activity browser,0.7573023835817972
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,uci homepage,,,,activity browser,0.8530787825584412
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,uci directory,,,,activity browser,0.8424164056777954
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,faculty staff,,,,activity browser,0.7439319491386414
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,employment,,,,activity browser,0.7816335360209147
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,ic intranet,,,,activity browser,0.8632845729589462
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,kay family foundation lab,,,,activity browser,0.6467786679665247
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,facility,,,,activity browser,0.7765810688336691
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,news,,,,activity browser,0.7913721799850464
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,event,,,,activity browser,0.8020444313685099
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,map direction,,,,activity browser,0.7691713571548462
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,accessibility statement,,,,activity browser,0.7727112919092178
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,safety procedure,,,,activity browser,0.7114284336566925
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,privacy policy,,,,activity browser,0.73542720079422
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,apply,,,,activity browser,0.7746092875798544
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,contact,,,,activity browser,0.7980140248934428
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,gift  ,,,,activity browser,0.7433716356754303
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,, uci donald bren school information computer science,,,,activity browser,0.5622586839728885
a21b2,a21b2-a22b2,0.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,add item fab,,,,,main activity,,fab add,,,,,ui home main activity,0.8886975944042206
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,add item fab,,,,,main activity,default,txt title,,,,,ui home main activity,0.7481100797653198
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,add item fab,,,,,main activity,,txt count,,,,,ui home main activity,0.715438312292099
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,add item fab,,,,,main activity,,fab set,,,,,ui home main activity,0.8186760127544404
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,add item fab,,,,,main activity,look dream interpret life rather,txt empty,,,,,ui home main activity,0.7491413235664368
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,add item fab,,,,,main activity,title,edit text,,,,,ui home main activity,0.7681723594665527
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,add item fab,,,,,main activity,content,edit text content,,,,,ui home main activity,0.7875065684318543
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,add item fab,,,,,main activity,default,txt group,,,,,ui home main activity,0.712686151266098
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,1.0,,add item fab,,,,,main activity,,input panel,,,,,ui home main activity,0.7439358353614807
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,add item fab,,,,,main activity,,fab add reminder,,,,,ui home main activity,0.9184144258499145
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,add item fab,,,,,main activity,sample todo,edit text,,,,,ui home main activity,0.7827363252639771
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,add item fab,,,,,main activity,sample todo,txt thing,,,,,ui home main activity,0.7704673528671264
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,add item fab,,,,,main activity,delete,btn delete,,,,,ui home main activity,0.7498525738716125
a21b2,a21b2-a22b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,user,,,title,,add activity,title,edit text,,,,,ui home main activity,0.848207950592041
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,user,,,title,,add activity,,fab add,,,,,ui home main activity,0.8147254437208176
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,user,,,title,,add activity,default,txt title,,,,,ui home main activity,0.8311549872159958
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,user,,,title,,add activity,,txt count,,,,,ui home main activity,0.7359605133533478
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,user,,,title,,add activity,,fab set,,,,,ui home main activity,0.7271984666585922
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,user,,,title,,add activity,look dream interpret life rather,txt empty,,,,,ui home main activity,0.7092050760984421
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,user,,,title,,add activity,content,edit text content,,,,,ui home main activity,0.7653350532054901
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,user,,,title,,add activity,default,txt group,,,,,ui home main activity,0.7207424342632294
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,user,,,title,,add activity,,input panel,,,,,ui home main activity,0.701620027422905
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,user,,,title,,add activity,,fab add reminder,,,,,ui home main activity,0.8161751478910446
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,user,,,title,,add activity,sample todo,txt thing,,,,,ui home main activity,0.7439765483140945
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,user,,,title,,add activity,delete,btn delete,,,,,ui home main activity,0.7341072857379913
a21b2,a21b2-a22b2,2.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,2.0,,make float action button,,,,,add activity,,fab add,,,,,ui home main activity,0.6530322283506393
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,make float action button,,,,,add activity,default,txt title,,,,,ui home main activity,0.6035537372032801
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,make float action button,,,,,add activity,,txt count,,,,,ui home main activity,0.5750206212202708
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,make float action button,,,,,add activity,,fab set,,,,,ui home main activity,0.6008993784586588
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,make float action button,,,,,add activity,look dream interpret life rather,txt empty,,,,,ui home main activity,0.6694717705249786
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,make float action button,,,,,add activity,title,edit text,,,,,ui home main activity,0.6238135198752085
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,make float action button,,,,,add activity,content,edit text content,,,,,ui home main activity,0.6586141089598337
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,make float action button,,,,,add activity,default,txt group,,,,,ui home main activity,0.5993563383817673
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,1.0,,make float action button,,,,,add activity,,input panel,,,,,ui home main activity,0.5890088106195132
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,make float action button,,,,,add activity,,fab add reminder,,,,,ui home main activity,0.6869110763072968
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,make float action button,,,,,add activity,sample todo,edit text,,,,,ui home main activity,0.6169206102689108
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,make float action button,,,,,add activity,sample todo,txt thing,,,,,ui home main activity,0.6365002145369848
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,make float action button,,,,,add activity,delete,btn delete,,,,,ui home main activity,0.594521182278792
a21b2,a21b2-a22b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,list item textview,,,,,main activity,sample todo,txt thing,,,,,ui home main activity,0.8238682278564998
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,fab add,,,,,ui home main activity,0.7244341125090917
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,default,txt title,,,,,ui home main activity,0.6648462244442531
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,list item textview,,,,,main activity,,txt count,,,,,ui home main activity,0.6899698227643967
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,fab set,,,,,ui home main activity,0.7153919686873754
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,list item textview,,,,,main activity,look dream interpret life rather,txt empty,,,,,ui home main activity,0.6699546022074563
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,list item textview,,,,,main activity,title,edit text,,,,,ui home main activity,0.7152731759207589
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,list item textview,,,,,main activity,content,edit text content,,,,,ui home main activity,0.7662753164768219
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,sample todo,list item textview,,,,,main activity,default,txt group,,,,,ui home main activity,0.650111266544887
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,sample todo,list item textview,,,,,main activity,,input panel,,,,,ui home main activity,0.7120074778795242
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,list item textview,,,,,main activity,,fab add reminder,,,,,ui home main activity,0.6728224200861794
