src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_atm_neighbor,target_file_name,use
a24b2,a24b2-a23b2,1.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,5.0,add,add list,,,,,delete task,title,,,,,0.2603713631629944
a24b2,a24b2-a23b2,1.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,add,add list,,,,,select option,,,,,,0.3074828624725342
a24b2,a24b2-a23b2,1.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,5.0,add,add list,,,,,edit task,title,,,,,0.29392617344856264
a24b2,a24b2-a23b2,2.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,sample todo,,,,,,sample todo,tv exlv task name,,,,,1.0000001192092896
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,sample todo,,,,,,skip,btn skip,,,,,0.12004740536212921
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,,,,,,welcome,view pager,,,,,0.22039540112018585
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,,,,,,welcome privacy friendly list app use permission,view pager,,,,,0.11329515427350999
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,,,,,,,,,,,,0.18918292224407196
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,sample todo,,,,,,next,btn next,,,,,0.29109853506088257
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,,,,,,,fab new task,,,,plus white,0.18918292224407196
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,sample todo,,,,,,list,clayout,,,,,0.33656948804855347
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,sample todo,,,,,,,ac search,search,,,,0.23072274029254913
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,sample todo,,,,,,,ac add,list,,,,0.33656948804855347
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,1.0,sample todo,,,,,,,clayout,option,,,,0.20175990462303162
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,,,,,,,clayout,open menu,,,,0.11750529706478119
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,sample todo,,,,,,click new list,initial alert,,,,,0.2107456475496292
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,sample todo,,,,,,add new task,second alert,,,,,0.2347380816936493
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,sample todo,,,,,,task available,tv empty view task,,,,,0.19836771488189697
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,,,,,,name,et new task name,,,,,0.22864197194576263
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,,,,,,,title,,,,,0.18918292224407196
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,,,,,,new task,dialog title,,,,,0.28517577052116394
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,,,,,,description,et new task description,,,,,0.15527969598770142
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,,,,,,deadline,tv todo list deadline,,,,,0.16954581439495087
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,,,,,,reminder,tv todo list reminder,,,,,0.21358829736709595
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,,,,,,progress,tv task progress,,,,,0.11889521777629852
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,,,,,,,new task progress,,,,,0.18918292224407196
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,,,,,,priority,tv new task priority str,,,,,0.08525557816028595
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,,,,,,medium,tv new task priority,,,,,0.09067836403846741
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,,,,,,list,tv new task listchoose str,,,,,0.33656948804855347
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,,,,,,click select,tv new task listchoose,,,,,0.23201212286949158
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,sample todo,,,,,,cancel,bt new task cancel,,,,,0.08617135137319565
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,sample todo,,,,,,okay,bt new task ok,,,,,0.12204068899154663
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,sample todo,,,,,,sample todo,et new task name,,,,,1.0000001192092896
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.CheckBox,clickable,clickable,4.0,sample todo,,,,,,,cb task do,,,,,0.18918292224407196
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,sample todo,,,,,,deadline,tv exlv task deadline,,,,,0.16954581439495087
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.ProgressBar,clickable,clickable,4.0,sample todo,,,,,,,pb task progress,,,,,0.18918292224407196
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,5.0,sample todo,,,,,,delete task,title,,,,,0.18202772736549377
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,sample todo,,,,,,select option,,,,,,0.23730972409248352
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,5.0,sample todo,,,,,,edit task,title,,,,,0.28954651951789856
a24b2,a24b2-a23b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,5.0,delete,title,,,,,delete task,title,,,,,0.9
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,delete,title,,,,,skip,btn skip,,,,,0.4733196198940277
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete,title,,,,,welcome,view pager,,,,,0.14408259093761444
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete,title,,,,,welcome privacy friendly list app use permission,view pager,,,,,0.11299405992031097
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete,title,,,,,,,,,,,0.29870182275772095
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,delete,title,,,,,next,btn next,,,,,0.3095891743898392
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,delete,title,,,,,,fab new task,,,,plus white,0.29870182275772095
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,delete,title,,,,,list,clayout,,,,,0.39610972702503205
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,delete,title,,,,,,ac search,search,,,,0.2595967650413513
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,delete,title,,,,,,ac add,list,,,,0.39610972702503205
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,1.0,delete,title,,,,,,clayout,option,,,,0.3414326608181
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,delete,title,,,,,,clayout,open menu,,,,0.2521655559539795
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,delete,title,,,,,click new list,initial alert,,,,,0.2304147094488144
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,delete,title,,,,,add new task,second alert,,,,,0.22301150411367418
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,delete,title,,,,,task available,tv empty view task,,,,,0.18653200566768646
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,delete,title,,,,,name,et new task name,,,,,0.5600428581237793
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,title,,,,,,title,,,,,0.9
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,title,,,,,new task,dialog title,,,,,0.3901493757963181
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,delete,title,,,,,description,et new task description,,,,,0.3922232389450073
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,title,,,,,deadline,tv todo list deadline,,,,,0.3186531364917755
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,title,,,,,reminder,tv todo list reminder,,,,,0.3706459403038025
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,title,,,,,progress,tv task progress,,,,,0.25776329040527346
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,title,,,,,,new task progress,,,,,0.29870182275772095
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,title,,,,,priority,tv new task priority str,,,,,0.3274222701787949
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,title,,,,,medium,tv new task priority,,,,,0.17703422904014587
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,title,,,,,list,tv new task listchoose str,,,,,0.39610972702503205
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,title,,,,,click select,tv new task listchoose,,,,,0.211633563041687
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,delete,title,,,,,cancel,bt new task cancel,,,,,0.6132676601409912
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,delete,title,,,,,okay,bt new task ok,,,,,0.18309475481510162
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,delete,title,,,,,sample todo,et new task name,,,,,0.2101910412311554
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,delete,title,,,,,sample todo,tv exlv task name,,,,,0.15466147661209106
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.CheckBox,clickable,clickable,4.0,delete,title,,,,,,cb task do,,,,,0.29870182275772095
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,delete,title,,,,,deadline,tv exlv task deadline,,,,,0.3186531364917755
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.ProgressBar,clickable,clickable,4.0,delete,title,,,,,,pb task progress,,,,,0.29870182275772095
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,delete,title,,,,,select option,,,,,,0.28345375657081606
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,5.0,delete,title,,,,,edit task,title,,,,,0.9
a25b2,a25b2-a24b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,new item,new item description,,,,,new list name,add list,,,,,0.3772391378879547
a25b2,a25b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,new item,new item description,,,,,simply,title,,,,,0.3255660206079483
a25b2,a25b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,new item,new item description,,,,,sample todo,,,,,,0.2648239374160767
a25b2,a25b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,new item,new item description,,,,,,,,,,,0.2942488193511963
a25b2,a25b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,new item,new item description,,,,,list option,alert title,,,,,0.28617756664752964
a25b2,a25b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,new item,new item description,,,,,yes,button,,,,,0.2730488240718842
a25b2,a25b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,new item,new item description,,,,,sure want delete list,message,,,,,0.3951719462871552
a25b2,a25b2-a24b2,2.0,correct,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,button add new item,do,,,ic do black dp,add,add list,,,,,0.45846232771873474
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,0.0,,button add new item,do,,,ic do black dp,new list name,add list,,,,,0.2911524176597595
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,button add new item,do,,,ic do black dp,simply,title,,,,,0.3884107768535614
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,button add new item,do,,,ic do black dp,sample todo,add list,,,,,0.2911524176597595
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,button add new item,do,,,ic do black dp,sample todo,,,,,,0.39757823646068574
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,button add new item,do,,,ic do black dp,,,,,,,0.4417535960674286
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,button add new item,do,,,ic do black dp,delete,title,,,,,0.32532358169555664
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,3.0,,button add new item,do,,,ic do black dp,list option,alert title,,,,,0.243988499045372
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,button add new item,do,,,ic do black dp,edit,title,,,,,0.291300892829895
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,button add new item,do,,,ic do black dp,yes,button,,,,,0.363423615694046
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,button add new item,do,,,ic do black dp,delete,alert title,,,,,0.32532358169555664
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,button add new item,do,,,ic do black dp,sure want delete list,message,,,,,0.31911254525184635
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,button add new item,do,,,ic do black dp,no,button,,,,,0.4078127145767212
a25b2,a25b2-a24b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,description,,,,,sample todo,,,,,,1.0000001192092896
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,0.0,sample todo,description,,,,,new list name,add list,,,,,0.28328895568847656
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,description,,,,,simply,title,,,,,0.3530009150505066
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,sample todo,description,,,,,add,add list,,,,,0.2549600601196289
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,description,,,,,sample todo,add list,,,,,1.0000001192092896
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,description,,,,,,,,,,,0.29211436808109287
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,description,,,,,delete,title,,,,,0.3530009150505066
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,sample todo,description,,,,,list option,alert title,,,,,0.3115617036819458
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,description,,,,,edit,title,,,,,0.36087649762630464
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,sample todo,description,,,,,yes,button,,,,,0.25758116841316225
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,sample todo,description,,,,,delete,alert title,,,,,0.2669912427663803
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,sample todo,description,,,,,sure want delete list,message,,,,,0.3566755950450897
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,sample todo,description,,,,,no,button,,,,,0.25758116841316225
