src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,fast
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,log,log button,,,,,ui activity profile loggedout user log,store locator,design menu item,,,,,activity main,0.7177225152651469
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.FrameLayout,clickable,clickable,1.0,log,log button,,,,,ui activity profile loggedout user log,,design navigation view,,,,,activity main,0.7651489824056625
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,log,log button,,,,,ui activity profile loggedout user log,wishlist,design menu item,,,,,activity main,0.7024828791618347
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,log,log button,,,,,ui activity profile loggedout user log,setting,design menu item,,,,,activity main,0.6988949775695801
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,2.0,log,log button,,,,,ui activity profile loggedout user log,,icon cart,bag,,,,activity profile,0.8407875075936317
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,log,log button,,,,,ui activity profile loggedout user log,profile,toolbar title,,,,,activity profile,0.7419320742289225
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,log button,,,,,ui activity profile loggedout user log,,action search,search,,,,activity profile,0.7945158630609512
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,log,log button,,,,,ui activity profile loggedout user log,,,,,,,activity profile,1.0
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,log,log button,,,,,ui activity profile loggedout user log,hi,scroll view,,,,,activity profile,0.7758602599302927
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,log,log button,,,,,ui activity profile loggedout user log,sign rainbow account,scroll view,,,,,activity profile,0.7782982091108958
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,log,log button,,,,,ui activity profile loggedout user log,join,button sign,,,,,activity profile,0.83050603667895
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,log button,,,,,ui activity profile loggedout user log,find store,,,,,,activity profile,0.8250825703144073
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,log button,,,,,ui activity profile loggedout user log,call u,,,,,,activity profile,0.7639403343200684
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,log button,,,,,ui activity profile loggedout user log,email u,,,,,,activity profile,0.7881889939308167
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,log button,,,,,ui activity profile loggedout user log,return,,,,,,activity profile,0.8426411151885986
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,log button,,,,,ui activity profile loggedout user log,faq,,,,,,activity profile,0.8109226822853088
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,log,log button,,,,,ui activity profile loggedout user log,,text username,,,email,,activity login sign,0.6725761426819695
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,log,log button,,,,,ui activity profile loggedout user log,hello,toolbar title,,,,,activity login sign,0.6693845722410413
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,log,log button,,,,,ui activity profile loggedout user log,,,,,,,activity login sign,0.831831137339274
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,log,log button,,,,,ui activity profile loggedout user log,log,tab layout,,,,,activity login sign,0.8229798111650678
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,log,log button,,,,,ui activity profile loggedout user log,join,tab layout,,,,,activity login sign,0.709721350007587
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,log,log button,,,,,ui activity profile loggedout user log,,text password,,,password,,activity login sign,0.7025751802656385
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,log,log button,,,,,ui activity profile loggedout user log,forgot password,forgot password,,,,,activity login sign,0.7221209936671786
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,log,log button,,,,,ui activity profile loggedout user log,sign,button sign,,,,,activity login sign,0.7752372059557172
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,4.0,log,log button,,,,,ui activity profile loggedout user log,pse sxwabw al ne,text username,,,email,,activity login sign,0.6641279409329096
a35b2,a35b2-a33b2,4.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,email,activity login edit username,,,,,ui activity login,,text username,,,email,,activity login sign,0.8751735786596934
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,email,activity login edit username,,,,,ui activity login,,root fragment,,,,,activity main,0.7581917494535446
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,email,activity login edit username,,,,,ui activity login,,icon cart,bag,,,,activity main,0.7571463286876678
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,email,activity login edit username,,,,,ui activity login,feature,toolbar title,,,,,activity main,0.6518541177113851
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,email,activity login edit username,,,,,ui activity login,,action search,search,,,,activity main,0.7313979640603065
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,email,activity login edit username,,,,,ui activity login,,image,,,,,activity main,0.7127397209405899
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.CheckedTextView,fillable,clickable,1.0,email,activity login edit username,,,,,ui activity login,profile,design menu item,,,,,activity main,0.6733167833752103
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,email,activity login edit username,,,,,ui activity login,sign,email,,,,,activity main,0.6939224898815155
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,1.0,email,activity login edit username,,,,,ui activity login,,design navigation view,,,,,activity main,0.7395929843187332
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,email,activity login edit username,,,,,ui activity login,log,button log,,,,,activity profile,0.7042522430419922
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,email,activity login edit username,,,,,ui activity login,,icon cart,bag,,,,activity profile,0.7245776504278183
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,email,activity login edit username,,,,,ui activity login,profile,toolbar title,,,,,activity profile,0.6739471157391866
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,email,activity login edit username,,,,,ui activity login,,action search,search,,,,activity profile,0.698829285800457
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,email,activity login edit username,,,,,ui activity login,,,,,,,activity profile,0.8017332553863525
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,email,activity login edit username,,,,,ui activity login,hi,scroll view,,,,,activity profile,0.6890487869580587
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,email,activity login edit username,,,,,ui activity login,join,button sign,,,,,activity profile,0.7118177612622579
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,email,activity login edit username,,,,,ui activity login,hello,toolbar title,,,,,activity login sign,0.6863371729850769
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,email,activity login edit username,,,,,ui activity login,,,,,,,activity login sign,0.843440055847168
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,email,activity login edit username,,,,,ui activity login,log,tab layout,,,,,activity login sign,0.7011131842931112
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,email,activity login edit username,,,,,ui activity login,,text password,,,password,,activity login sign,0.7084496517976125
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,email,activity login edit username,,,,,ui activity login,forgot password,forgot password,,,,,activity login sign,0.7983883221944174
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,email,activity login edit username,,,,,ui activity login,sign,button sign,,,,,activity login sign,0.7150736053784689
a35b2,a35b2-a33b2,5.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,password,activity login edit password,,,,,ui activity login,,text password,,,password,,activity login sign,0.8751735786596934
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,password,activity login edit password,,,,,ui activity login,,root fragment,,,,,activity main,0.7581917494535446
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,password,activity login edit password,,,,,ui activity login,,icon cart,bag,,,,activity main,0.7571463286876678
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,password,activity login edit password,,,,,ui activity login,feature,toolbar title,,,,,activity main,0.656447301308314
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,password,activity login edit password,,,,,ui activity login,,action search,search,,,,activity main,0.7313979640603065
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,password,activity login edit password,,,,,ui activity login,,image,,,,,activity main,0.7127397209405899
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.CheckedTextView,fillable,clickable,1.0,password,activity login edit password,,,,,ui activity login,profile,design menu item,,,,,activity main,0.7025244434674581
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,password,activity login edit password,,,,,ui activity login,sign,email,,,,,activity main,0.71045783162117
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,1.0,password,activity login edit password,,,,,ui activity login,,design navigation view,,,,,activity main,0.7395929843187332
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,password,activity login edit password,,,,,ui activity login,log,button log,,,,,activity profile,0.7360346515973409
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,password,activity login edit password,,,,,ui activity login,,icon cart,bag,,,,activity profile,0.7245776504278183
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,password,activity login edit password,,,,,ui activity login,profile,toolbar title,,,,,activity profile,0.708539883295695
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,password,activity login edit password,,,,,ui activity login,,action search,search,,,,activity profile,0.698829285800457
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,password,activity login edit password,,,,,ui activity login,,,,,,,activity profile,0.8017332553863525
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,password,activity login edit password,,,,,ui activity login,hi,scroll view,,,,,activity profile,0.6779906948407491
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,password,activity login edit password,,,,,ui activity login,join,button sign,,,,,activity profile,0.7124969363212585
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,password,activity login edit password,,,,,ui activity login,,text username,,,email,,activity login sign,0.7084496517976125
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,password,activity login edit password,,,,,ui activity login,hello,toolbar title,,,,,activity login sign,0.6860473155975342
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,password,activity login edit password,,,,,ui activity login,,,,,,,activity login sign,0.843440055847168
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,password,activity login edit password,,,,,ui activity login,log,tab layout,,,,,activity login sign,0.7328955928484598
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,password,activity login edit password,,,,,ui activity login,forgot password,forgot password,,,,,activity login sign,0.9274899363517761
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,password,activity login edit password,,,,,ui activity login,sign,button sign,,,,,activity login sign,0.7617984215418497
