src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,nnlm
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,1.0,sample todo,txt thing,,,,,ui home main activity,,clayout,option,,,,view main activity,0.5394625663757324
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,txt thing,,,,,ui home main activity,,clayout,open menu,,,,view main activity,0.5880159139633179
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,sample todo,txt thing,,,,,ui home main activity,click new list,initial alert,,,,,view main activity,0.5695420503616333
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,sample todo,txt thing,,,,,ui home main activity,add new task,second alert,,,,,view main activity,0.5089985132217407
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,sample todo,txt thing,,,,,ui home main activity,task available,tv empty view task,,,,,view main activity,0.6002079248428345
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,txt thing,,,,,ui home main activity,name,et new task name,,,,,view main activity,0.5803812146186829
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,txt thing,,,,,ui home main activity,,title,,,,,view main activity,0.6064586043357849
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,txt thing,,,,,ui home main activity,new task,dialog title,,,,,view main activity,0.5528092384338379
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,txt thing,,,,,ui home main activity,description,et new task description,,,,,view main activity,0.5822247862815857
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,txt thing,,,,,ui home main activity,deadline,tv todo list deadline,,,,,view main activity,0.5510231256484985
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,txt thing,,,,,ui home main activity,reminder,tv todo list reminder,,,,,view main activity,0.5495731830596924
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,txt thing,,,,,ui home main activity,progress,tv task progress,,,,,view main activity,0.5410056114196777
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,txt thing,,,,,ui home main activity,,new task progress,,,,,view main activity,0.49762779474258423
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,txt thing,,,,,ui home main activity,priority,tv new task priority str,,,,,view main activity,0.6158089637756348
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,txt thing,,,,,ui home main activity,medium,tv new task priority,,,,,view main activity,0.5637860894203186
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,txt thing,,,,,ui home main activity,list,tv new task listchoose str,,,,,view main activity,0.603057861328125
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,txt thing,,,,,ui home main activity,click select,tv new task listchoose,,,,,view main activity,0.5825700759887695
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,sample todo,txt thing,,,,,ui home main activity,cancel,bt new task cancel,,,,,view main activity,0.5802437663078308
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,sample todo,txt thing,,,,,ui home main activity,okay,bt new task ok,,,,,view main activity,0.6236539483070374
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,sample todo,txt thing,,,,,ui home main activity,sample todo,et new task name,,,,,view main activity,0.8182163834571838
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.CheckBox,clickable,clickable,4.0,sample todo,txt thing,,,,,ui home main activity,,cb task do,,,,,view main activity,0.5984700918197632
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,sample todo,txt thing,,,,,ui home main activity,deadline,tv exlv task deadline,,,,sample todo,view main activity,0.7691745758056641
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.ProgressBar,clickable,clickable,4.0,sample todo,txt thing,,,,,ui home main activity,,pb task progress,,,,deadline,view main activity,0.4853993058204651
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,5.0,sample todo,txt thing,,,,,ui home main activity,delete task,title,,,,,view main activity,0.6016066670417786
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,sample todo,txt thing,,,,,ui home main activity,select option,,,,,,view main activity,0.5826349854469299
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,5.0,sample todo,txt thing,,,,,ui home main activity,edit task,title,,,,,view main activity,0.5896273851394653
a22b2,a22b2-a23b2,4.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,5.0,delete,btn delete,,,,,ui home main activity,delete task,title,,,,,view main activity,0.7137519121170044
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,delete,btn delete,,,,,ui home main activity,skip,btn skip,,,,,tutorial activity,0.48228323459625244
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete,btn delete,,,,,ui home main activity,welcome,view pager,,,,,tutorial activity,0.37926897406578064
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete,btn delete,,,,,ui home main activity,welcome privacy friendly list app use permission,view pager,,,,,tutorial activity,0.48377346992492676
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete,btn delete,,,,,ui home main activity,,,,,,,tutorial activity,0.4244380593299866
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,delete,btn delete,,,,,ui home main activity,next,btn next,,,,,tutorial activity,0.44845259189605713
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,delete,btn delete,,,,,ui home main activity,,fab new task,,,,,view main activity,0.5497819781303406
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,delete,btn delete,,,,,ui home main activity,list,clayout,,,,,view main activity,0.6274104118347168
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,delete,btn delete,,,,,ui home main activity,,ac search,search,,,,view main activity,0.59734046459198
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,delete,btn delete,,,,,ui home main activity,,ac add,list,,,,view main activity,0.5985623598098755
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,1.0,delete,btn delete,,,,,ui home main activity,,clayout,option,,,,view main activity,0.5501164197921753
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,delete,btn delete,,,,,ui home main activity,,clayout,open menu,,,,view main activity,0.5640738606452942
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,delete,btn delete,,,,,ui home main activity,click new list,initial alert,,,,,view main activity,0.6225242614746094
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,delete,btn delete,,,,,ui home main activity,add new task,second alert,,,,,view main activity,0.5417718887329102
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,delete,btn delete,,,,,ui home main activity,task available,tv empty view task,,,,,view main activity,0.5699605941772461
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,delete,btn delete,,,,,ui home main activity,name,et new task name,,,,,view main activity,0.5955562591552734
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,btn delete,,,,,ui home main activity,,title,,,,,view main activity,0.6388983130455017
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,btn delete,,,,,ui home main activity,new task,dialog title,,,,,view main activity,0.5695037841796875
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,delete,btn delete,,,,,ui home main activity,description,et new task description,,,,,view main activity,0.5436756610870361
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,btn delete,,,,,ui home main activity,deadline,tv todo list deadline,,,,,view main activity,0.5615592002868652
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,btn delete,,,,,ui home main activity,reminder,tv todo list reminder,,,,,view main activity,0.5517870187759399
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,btn delete,,,,,ui home main activity,progress,tv task progress,,,,,view main activity,0.529424786567688
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,btn delete,,,,,ui home main activity,,new task progress,,,,,view main activity,0.498548686504364
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,btn delete,,,,,ui home main activity,priority,tv new task priority str,,,,,view main activity,0.6123133301734924
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,btn delete,,,,,ui home main activity,medium,tv new task priority,,,,,view main activity,0.5476200580596924
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,btn delete,,,,,ui home main activity,list,tv new task listchoose str,,,,,view main activity,0.6274104118347168
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,btn delete,,,,,ui home main activity,click select,tv new task listchoose,,,,,view main activity,0.6244839429855347
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,delete,btn delete,,,,,ui home main activity,cancel,bt new task cancel,,,,,view main activity,0.6514289975166321
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,delete,btn delete,,,,,ui home main activity,okay,bt new task ok,,,,,view main activity,0.6137959957122803
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,delete,btn delete,,,,,ui home main activity,sample todo,et new task name,,,,,view main activity,0.5982003808021545
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,delete,btn delete,,,,,ui home main activity,sample todo,tv exlv task name,,,,,view main activity,0.5982003808021545
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.CheckBox,clickable,clickable,4.0,delete,btn delete,,,,,ui home main activity,,cb task do,,,,,view main activity,0.5829421877861023
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,delete,btn delete,,,,,ui home main activity,deadline,tv exlv task deadline,,,,sample todo,view main activity,0.5732972621917725
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.ProgressBar,clickable,clickable,4.0,delete,btn delete,,,,,ui home main activity,,pb task progress,,,,deadline,view main activity,0.4712396264076233
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,delete,btn delete,,,,,ui home main activity,select option,,,,,,view main activity,0.6032888889312744
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,5.0,delete,btn delete,,,,,ui home main activity,edit task,title,,,,,view main activity,0.6019879579544067
a22b2,a22b2-a24b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,title,edit text,,,,,ui home main activity,new list name,add list,,,,,simply activity,0.4820374548435211
a22b2,a22b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,title,edit text,,,,,ui home main activity,simply,title,,,,,simply activity,0.22316232323646545
a22b2,a22b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,title,edit text,,,,,ui home main activity,sample todo,,,,,,simply activity,0.36988314986228943
a22b2,a22b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,title,edit text,,,,,ui home main activity,,,,,,sample todo,simply activity,0.36988312005996704
a22b2,a22b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,title,edit text,,,,,ui home main activity,list option,alert title,,,,,simply activity,0.45426779985427856
a22b2,a22b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,title,edit text,,,,,ui home main activity,yes,button,,,,,simply activity,0.3606538772583008
a22b2,a22b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,title,edit text,,,,,ui home main activity,sure want delete list,message,,,,,simply activity,0.3615899085998535
a22b2,a22b2-a24b2,2.0,correct,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,fab add,,,,,ui home main activity,add,add list,,,,,simply activity,0.505072832107544
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,0.0,,fab add,,,,,ui home main activity,new list name,add list,,,,,simply activity,0.4717170000076294
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,ui home main activity,simply,title,,,,,simply activity,0.2652277946472168
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab add,,,,,ui home main activity,sample todo,add list,,,,,simply activity,0.41733303666114807
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,fab add,,,,,ui home main activity,sample todo,,,,,,simply activity,0.41733303666114807
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,fab add,,,,,ui home main activity,,,,,,sample todo,simply activity,0.4173330068588257
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab add,,,,,ui home main activity,delete,title,,,,,simply activity,0.4035377502441406
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,3.0,,fab add,,,,,ui home main activity,list option,alert title,,,,,simply activity,0.42220574617385864
