src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,bert
a22b2,a22b2-a21b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,title,edit text,,,,,ui home main activity,,,navigate,,,,add activity,0.7615374326705933
a22b2,a22b2-a21b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,title,edit text,,,,,ui home main activity,,make float action button,,,,,add activity,0.7290835380554199
a22b2,a22b2-a21b2,1.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,1.0,title,edit text,,,,,ui home main activity,off,date compat,,,,remind,add activity,0.7728564739227295
a22b2,a22b2-a21b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,title,edit text,,,,,ui home main activity,remind,user remind,,,,,add activity,0.7842370271682739
a22b2,a22b2-a21b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,title,edit text,,,,,ui home main activity,,user reminder icon,,,,,add activity,0.7458505034446716
a22b2,a22b2-a21b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,title,edit text,,,,,ui home main activity,sample todo,list item textview,,,,,main activity,0.7679015398025513
a22b2,a22b2-a21b2,2.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,2.0,,fab add,,,,,ui home main activity,,make float action button,,,,,add activity,0.8119156360626221
a22b2,a22b2-a21b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,add item fab,,,,,main activity,0.915170431137085
a22b2,a22b2-a21b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,ui home main activity,minimal,,,,,,main activity,0.8148270845413208
a22b2,a22b2-a21b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,,option,,,,main activity,0.8670418858528137
a22b2,a22b2-a21b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,ui home main activity,n todos,,,,,,main activity,0.6955158710479736
a22b2,a22b2-a21b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab add,,,,,ui home main activity,,user,,,title,,add activity,0.8436456322669983
a22b2,a22b2-a21b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,,navigate,,,,add activity,0.8161766529083252
a22b2,a22b2-a21b2,2.0,wrong,android.widget.ImageButton,android.widget.Switch,clickable,clickable,1.0,,fab add,,,,,ui home main activity,off,date compat,,,,remind,add activity,0.8010426163673401
a22b2,a22b2-a21b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab add,,,,,ui home main activity,remind,user remind,,,,,add activity,0.804219663143158
a22b2,a22b2-a21b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,user reminder icon,,,,,add activity,0.8207033276557922
a22b2,a22b2-a21b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab add,,,,,ui home main activity,sample todo,user,,,title,,add activity,0.844408392906189
a22b2,a22b2-a21b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab add,,,,,ui home main activity,sample todo,list item textview,,,,,main activity,0.7967023253440857
a22b2,a22b2-a21b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,txt thing,,,,,ui home main activity,sample todo,list item textview,,,,,main activity,0.8916245102882385
a22b2,a22b2-a21b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,txt thing,,,,,ui home main activity,,add item fab,,,,,main activity,0.8607821464538574
a22b2,a22b2-a21b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,txt thing,,,,,ui home main activity,minimal,,,,,,main activity,0.834294319152832
a22b2,a22b2-a21b2,3.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,sample todo,txt thing,,,,,ui home main activity,,,option,,,,main activity,0.843353807926178
a22b2,a22b2-a21b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,txt thing,,,,,ui home main activity,n todos,,,,,,main activity,0.7529022693634033
a22b2,a22b2-a21b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,txt thing,,,,,ui home main activity,,user,,,title,,add activity,0.7719758749008179
a22b2,a22b2-a21b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,txt thing,,,,,ui home main activity,,,navigate,,,,add activity,0.7607383131980896
a22b2,a22b2-a21b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,txt thing,,,,,ui home main activity,,make float action button,,,,,add activity,0.7514081001281738
a22b2,a22b2-a21b2,3.0,wrong,android.widget.TextView,android.widget.Switch,clickable,clickable,1.0,sample todo,txt thing,,,,,ui home main activity,off,date compat,,,,remind,add activity,0.7764210104942322
a22b2,a22b2-a21b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,sample todo,txt thing,,,,,ui home main activity,remind,user remind,,,,,add activity,0.7853589057922363
a22b2,a22b2-a21b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,txt thing,,,,,ui home main activity,,user reminder icon,,,,,add activity,0.7477176785469055
a22b2,a22b2-a21b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,txt thing,,,,,ui home main activity,sample todo,user,,,title,,add activity,0.8921669721603394
a23b2,a23b2-a21b2,1.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab new task,,,,,view main activity,,add item fab,,,,,main activity,0.9284533262252808
a23b2,a23b2-a21b2,1.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab new task,,,,,view main activity,minimal,,,,,,main activity,0.7802056074142456
a23b2,a23b2-a21b2,1.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,fab new task,,,,,view main activity,,,option,,,,main activity,0.8453999161720276
a23b2,a23b2-a21b2,1.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab new task,,,,,view main activity,n todos,,,,,,main activity,0.6437439322471619
a23b2,a23b2-a21b2,1.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab new task,,,,,view main activity,,user,,,title,,add activity,0.831264078617096
a23b2,a23b2-a21b2,1.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab new task,,,,,view main activity,,,navigate,,,,add activity,0.8095948696136475
a23b2,a23b2-a21b2,1.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab new task,,,,,view main activity,,make float action button,,,,,add activity,0.8248890042304993
a23b2,a23b2-a21b2,1.0,wrong,android.widget.ImageButton,android.widget.Switch,clickable,clickable,1.0,,fab new task,,,,,view main activity,off,date compat,,,,remind,add activity,0.7518318891525269
a23b2,a23b2-a21b2,1.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab new task,,,,,view main activity,remind,user remind,,,,,add activity,0.7566856741905212
a23b2,a23b2-a21b2,1.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab new task,,,,,view main activity,,user reminder icon,,,,,add activity,0.8298450708389282
a23b2,a23b2-a21b2,1.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab new task,,,,,view main activity,sample todo,user,,,title,,add activity,0.8139410614967346
a23b2,a23b2-a21b2,1.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab new task,,,,,view main activity,sample todo,list item textview,,,,,main activity,0.7592548131942749
a23b2,a23b2-a21b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,name,et new task name,,,,,view main activity,,user,,,title,,add activity,0.8323566913604736
a23b2,a23b2-a21b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,name,et new task name,,,,,view main activity,,add item fab,,,,,main activity,0.8710873126983643
a23b2,a23b2-a21b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,name,et new task name,,,,,view main activity,minimal,,,,,,main activity,0.8088300228118896
a23b2,a23b2-a21b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,name,et new task name,,,,,view main activity,,,option,,,,main activity,0.8605688214302063
a23b2,a23b2-a21b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,name,et new task name,,,,,view main activity,,,navigate,,,,add activity,0.7972775101661682
a23b2,a23b2-a21b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,name,et new task name,,,,,view main activity,,make float action button,,,,,add activity,0.8243287801742554
a23b2,a23b2-a21b2,2.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,1.0,name,et new task name,,,,,view main activity,off,date compat,,,,remind,add activity,0.7310689687728882
a23b2,a23b2-a21b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,name,et new task name,,,,,view main activity,remind,user remind,,,,,add activity,0.7285162210464478
a23b2,a23b2-a21b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,name,et new task name,,,,,view main activity,,user reminder icon,,,,,add activity,0.8462077975273132
a23b2,a23b2-a21b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,name,et new task name,,,,,view main activity,sample todo,list item textview,,,,,main activity,0.7680487036705017
a23b2,a23b2-a21b2,3.0,correct,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,okay,bt new task ok,,,,,view main activity,,make float action button,,,,,add activity,0.6843937635421753
a23b2,a23b2-a21b2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,okay,bt new task ok,,,,,view main activity,,add item fab,,,,,main activity,0.6557730436325073
a23b2,a23b2-a21b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,okay,bt new task ok,,,,,view main activity,minimal,,,,,,main activity,0.6499593257904053
a23b2,a23b2-a21b2,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,okay,bt new task ok,,,,,view main activity,,,option,,,,main activity,0.6715513467788696
a23b2,a23b2-a21b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,okay,bt new task ok,,,,,view main activity,n todos,,,,,,main activity,0.5520319938659668
a23b2,a23b2-a21b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,okay,bt new task ok,,,,,view main activity,,user,,,title,,add activity,0.6599099636077881
a23b2,a23b2-a21b2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,okay,bt new task ok,,,,,view main activity,,,navigate,,,,add activity,0.661178469657898
a23b2,a23b2-a21b2,3.0,wrong,android.widget.Button,android.widget.Switch,clickable,clickable,1.0,okay,bt new task ok,,,,,view main activity,off,date compat,,,,remind,add activity,0.5919252634048462
a23b2,a23b2-a21b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,okay,bt new task ok,,,,,view main activity,remind,user remind,,,,,add activity,0.5732260942459106
a23b2,a23b2-a21b2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,okay,bt new task ok,,,,,view main activity,,user reminder icon,,,,,add activity,0.7082767486572266
a23b2,a23b2-a21b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,okay,bt new task ok,,,,,view main activity,sample todo,user,,,title,,add activity,0.5919970273971558
a23b2,a23b2-a21b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,okay,bt new task ok,,,,,view main activity,sample todo,list item textview,,,,,main activity,0.6040363311767578
a23b2,a23b2-a21b2,4.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,tv exlv task name,,,,,view main activity,sample todo,list item textview,,,,,main activity,0.9418202638626099
a23b2,a23b2-a21b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,tv exlv task name,,,,,view main activity,,add item fab,,,,,main activity,0.8402172327041626
a23b2,a23b2-a21b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,tv exlv task name,,,,,view main activity,minimal,,,,,,main activity,0.823157787322998
a23b2,a23b2-a21b2,4.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,sample todo,tv exlv task name,,,,,view main activity,,,option,,,,main activity,0.830302357673645
a23b2,a23b2-a21b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,tv exlv task name,,,,,view main activity,n todos,,,,,,main activity,0.80124831199646
a23b2,a23b2-a21b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,tv exlv task name,,,,,view main activity,,user,,,title,,add activity,0.7380930185317993
a23b2,a23b2-a21b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,tv exlv task name,,,,,view main activity,,,navigate,,,,add activity,0.7344114780426025
a23b2,a23b2-a21b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,tv exlv task name,,,,,view main activity,,make float action button,,,,,add activity,0.7458548545837402
a23b2,a23b2-a21b2,4.0,wrong,android.widget.TextView,android.widget.Switch,clickable,clickable,1.0,sample todo,tv exlv task name,,,,,view main activity,off,date compat,,,,remind,add activity,0.7300665378570557
a23b2,a23b2-a21b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,sample todo,tv exlv task name,,,,,view main activity,remind,user remind,,,,,add activity,0.716656506061554
a23b2,a23b2-a21b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,tv exlv task name,,,,,view main activity,,user reminder icon,,,,,add activity,0.7403301000595093
a23b2,a23b2-a21b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,tv exlv task name,,,,,view main activity,sample todo,user,,,title,,add activity,0.8703737258911133
a24b2,a24b2-a21b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,new list name,add list,,,,,simply activity,,user,,,title,,add activity,0.8511271476745605
a24b2,a24b2-a21b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,new list name,add list,,,,,simply activity,,add item fab,,,,,main activity,0.8488043546676636
a24b2,a24b2-a21b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,new list name,add list,,,,,simply activity,minimal,,,,,,main activity,0.7785845398902893
a24b2,a24b2-a21b2,0.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,new list name,add list,,,,,simply activity,,,option,,,,main activity,0.8251177668571472
a24b2,a24b2-a21b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,new list name,add list,,,,,simply activity,,,navigate,,,,add activity,0.818008303642273
